Participant,Action,Decrease Explanation Level,Last Distress Max Explanation,Last Anxiety Max Explanation,Last Doubt Max Explanation,Last Confusion Max Explanation,Last Disappointment Max Explanation,Last Anger Max Explanation,Last Surprise (negative) Max Explanation,Last Interest Max Explanation,Last Satisfaction Max Explanation,Last Contentment Max Explanation,Last Desire Max Explanation,Last Distress Max Resolution,Last Anxiety Max Resolution,Last Doubt Max Resolution,Last Confusion Max Resolution,Last Disappointment Max Resolution,Last Anger Max Resolution,Last Surprise (negative) Max Resolution,Last Interest Max Resolution,Last Satisfaction Max Resolution,Last Contentment Max Resolution,Last Desire Max Resolution,Last Distress Max Explanation DB,Last Anxiety Max Explanation DB,Last Doubt Max Explanation DB,Last Confusion Max Explanation DB,Last Disappointment Max Explanation DB,Last Anger Max Explanation DB,Last Surprise (negative) Max Explanation DB,Last Interest Max Explanation DB,Last Satisfaction Max Explanation DB,Last Contentment Max Explanation DB,Last Desire Max Explanation DB,Last Distress Max Resolution DB,Last Anxiety Max Resolution DB,Last Doubt Max Resolution DB,Last Confusion Max Resolution DB,Last Disappointment Max Resolution DB,Last Anger Max Resolution DB,Last Surprise (negative) Max Resolution DB,Last Interest Max Resolution DB,Last Satisfaction Max Resolution DB,Last Contentment Max Resolution DB,Last Desire Max Resolution DB,Last Distress Avg Explanation,Last Anxiety Avg Explanation,Last Doubt Avg Explanation,Last Confusion Avg Explanation,Last Disappointment Avg Explanation,Last Anger Avg Explanation,Last Surprise (negative) Avg Explanation,Last Interest Avg Explanation,Last Satisfaction Avg Explanation,Last Contentment Avg Explanation,Last Desire Avg Explanation,Last Distress Avg Resolution,Last Anxiety Avg Resolution,Last Doubt Avg Resolution,Last Confusion Avg Resolution,Last Disappointment Avg Resolution,Last Anger Avg Resolution,Last Surprise (negative) Avg Resolution,Last Interest Avg Resolution,Last Satisfaction Avg Resolution,Last Contentment Avg Resolution,Last Desire Avg Resolution,Distress Max Failure,Anxiety Max Failure,Doubt Max Failure,Confusion Max Failure,Disappointment Max Failure,Anger Max Failure,Surprise (negative) Max Failure,Interest Max Failure,Satisfaction Max Failure,Contentment Max Failure,Desire Max Failure,Distress Max Failure DB,Anxiety Max Failure DB,Doubt Max Failure DB,Confusion Max Failure DB,Disappointment Max Failure DB,Anger Max Failure DB,Surprise (negative) Max Failure DB,Interest Max Failure DB,Satisfaction Max Failure DB,Contentment Max Failure DB,Desire Max Failure DB,Distress Avg Failure,Anxiety Avg Failure,Doubt Avg Failure,Confusion Avg Failure,Disappointment Avg Failure,Anger Avg Failure,Surprise (negative) Avg Failure,Interest Avg Failure,Satisfaction Avg Failure,Contentment Avg Failure,Desire Avg Failure,Gaze on Robot Failure,Gaze on Task Failure,Gaze on Misc Failure,Head Titling Failure,Hand touching Face / Head Failure,Last Gaze on Robot Explanation,Last Gaze on Task Explanation,Last Gaze on Misc Explanation,Last Gaze on Robot Resolution,Last Gaze on Task Resolution,Last Gaze on Misc Resolution,Last Hand touching Face / Head,Last Head Titling,Confusion?
C2-1,Place,FALSE,0.4763197004795070,0.2928782105445860,0.3881591856479650,0.4642124474048610,0.5892747044563290,0.1165009140968320,0.0607398226857185,0.2595836222171780,0.2375471293926240,0.2140315473079680,0.0793924778699874,0.5297929644584660,0.3467050492763520,0.3585551679134370,0.4509571492671970,0.6021134853363040,0.0712257698178291,0.0392040684819221,0.2518166303634640,0.218039259314537,0.220152661204338,0.0665858685970306,0.167356789112091,0.0775301754474639,0.0416020452976226,0.1083656847476960,0.1123017072677610,0.0508608594536781,0.0261747352778912,-0.0359514653682709,0.0433426201343536,0.0105046480894089,0.0066579803824424,0.0534732639789581,0.0538268387317656,-0.0296040177345275,-0.0132552981376647,0.0128387808799743,-0.0452751442790031,-0.0215357542037964,-0.0077669918537139,-0.0195078700780869,0.0061211138963698,-0.0128066092729568,0.304374986751513,0.2087287634159580,0.3132762651551850,0.3415215466961720,0.4588725065643140,0.0671598929911851,0.0341518790828007,0.2033445528059290,0.117234383907282,0.1289801520831660,0.0507485653753533,0.3688338904508520,0.246532801361311,0.3093732572382410,0.3448806586010120,0.5129171535372730,0.0568539929088382,0.029819552520556,0.1718696029413310,0.1032185488868330,0.1141765920356630,0.0447494900962781,0.3563677370548250,0.2325777560472490,0.3557727038860320,0.3829537332057950,0.4793101549148560,0.0660387873649597,0.0553961098194122,0.3073596656322480,0.3642189800739290,0.3050226271152500,0.1249388977885250,0.0445462465286254,0.0389279276132584,-0.0060673654079436,-0.0854946374893187,0.0455228984355925,-0.0225581303238868,-0.015988864004612,-0.0187118649482726,0.1175550073385240,0.0832149535417556,-0.0945697799324989,0.2715431282232550,0.1875244558885180,0.2992774916106260,0.3241056697121980,0.4147030228170860,0.0571889955036598,0.0320247832749937,0.2267366370250440,0.1496706024326130,0.1530497662466150,0.0695080398742494,0.0,1.0,0.0,TRUE,FALSE,0.0,1.0,0.0,0.0,1.0,0.0,FALSE,TRUE,TRUE
C2-1,Carry,FALSE,0.4324310421943660,0.2894719541072850,0.3659071028232570,0.4188323020935060,0.5607426762580870,0.0748476982116699,0.0372053273022174,0.2305918186903,0.2151969075202940,0.2025069892406460,0.0796950086951255,0.4638383090496060,0.2943347096443180,0.4257391095161440,0.4658535420894620,0.5966510772705080,0.0961804911494255,0.0454316474497318,0.3095263242721560,0.3315268456935880,0.2801388800144200,0.0914142504334449,0.1118668615818020,0.0580333471298217,0.0141049921512603,0.0324969887733458,0.0788019001483917,-0.0152792781591415,-0.0049601383507252,-0.0651216357946395,-0.1407272815704350,-0.0941371321678162,-0.0228017643094063,0.0314072668552399,0.0048627555370331,0.0598320066928864,0.0470212399959564,0.0359084010124206,0.0213327929377556,0.0082263201475143,0.0789345055818557,0.116329938173294,0.0776318907737732,0.0117192417383193,0.3158078916737290,0.2137373119104100,0.3166656845905740,0.3467180284320330,0.4869333925794380,0.0596355924718692,0.0308235520954991,0.1897492359896180,0.114601907671475,0.1266793724699100,0.051815105205188,0.3331886473652370,0.2185523426616110,0.2938315031620170,0.3179762791711970,0.4995641987640540,0.05302957124956,0.0272244336409168,0.181887597939768,0.1282374805712200,0.1374516896643010,0.0507900693251953,0.4028051793575290,0.2705712020397190,0.3576060831546780,0.4051837623119350,0.5508277416229250,0.0661604851484298,0.0359288454055786,0.1753962039947510,0.1063645482063290,0.1172590851783750,0.0464873723685741,0.002649337053299,-0.0145426094532013,-0.0427857339382172,-0.0617675483226775,0.0,-0.0332969203591347,-0.0165395773947239,-0.0211324393749237,0.0153731107711792,0.0067806169390677,-0.0013352744281291,0.3705262798687510,0.2481523618615910,0.3213543665820150,0.3595164387390530,0.5194277886686650,0.0586945501894786,0.0314524525712275,0.1606467926296690,0.0805377451510264,0.0951978985605568,0.0401864064664675,0.0,1.0,0.0,TRUE,FALSE,0.0,1.0,0.0,0.03,0.97,0.0,FALSE,TRUE,FALSE
C2-1,Pick,FALSE,0.4804842472076420,0.3356837928295140,0.4429852962493900,0.5469494462013250,0.5675971508026120,0.1337229460477830,0.1896761506795880,0.5111638307571410,0.3540536165237430,0.2756204307079320,0.1944493949413300,0.3354467153549190,0.2179449498653410,0.3290447294712070,0.3985208868980410,0.5070659518241880,0.093111976981163,0.0517734549939632,0.2810525298118590,0.1878998577594760,0.1901433616876600,0.0688681527972221,0.0467590391635894,0.0728489458560943,0.0244119763374328,0.0460094213485717,0.023610234260559,0.0224762260913849,0.1377584710717200,0.2883364111185070,0.2369517609477040,0.1426983922719960,0.1466250158846380,-0.1450375318527220,-0.1177388429641720,-0.1139405667781830,-0.1484285593032840,-0.060531198978424,-0.0406109690666199,-0.137902695685625,-0.230111300945282,-0.1661537587642670,-0.0854770690202713,-0.1255812421441080,0.2942460937512350,0.1929256312664930,0.2713493324159960,0.316768691870215,0.414024196372131,0.0608910205315586,0.038622467310549,0.2180353444783800,0.1549005870335770,0.1465561191498310,0.0598658480599445,0.281727959215641,0.1888405695557590,0.2757927745580670,0.2941896826028820,0.4545143008232120,0.0588919710367917,0.0300878642126917,0.2011808052659030,0.1472228355705740,0.1553135566413400,0.0590159323066472,0.5495864748954770,0.342715322971344,0.3800033330917360,0.458965390920639,0.599775493144989,0.0800410062074661,0.0381828024983406,0.1622616648674010,0.1891591846942900,0.1665848195552830,0.0608418248593807,0.0833471119403839,0.0384678542613983,-0.0131426751613616,0.0041387081146239,0.0213828682899475,0.0036760792136192,-0.0027214847505091,-0.0535732507705687,-0.0848901271820068,-0.059697076678276,-0.0182334594428538,0.418263692855835,0.2572684782743450,0.3084845381975170,0.3651087325811390,0.5462900960445400,0.0520965273678302,0.0286760140955447,0.1313413596153260,0.0874386195838451,0.093197174668312,0.0395492459088563,0.0,1.0,0.0,TRUE,FALSE,0.12,0.7,0.19,0.12,0.88,0.0,FALSE,FALSE,FALSE
C2-1,Place,FALSE,0.4113572537899020,0.2748132348060610,0.3683850169181820,0.4320168495178220,0.5411320328712460,0.0845034271478653,0.0469666346907615,0.2876595258712770,0.3196305632591250,0.2441025972366330,0.1053967922925950,0.494119644165039,0.3093494176864620,0.4053598344326020,0.6041725873947140,0.5862672328948980,0.1747272312641140,0.151025578379631,0.4110609292984010,0.3298276960849760,0.2731551229953770,0.1008933037519460,0.0549895167350769,0.0422354787588119,0.0126123130321502,0.0490631163120269,0.0618218779563904,0.0184646397829055,-0.0084294751286507,-0.0197001397609711,-0.044588416814804,-0.0609200298786162,-0.0195421054959297,0.0827623903751373,0.0345361828804016,0.0369748175144195,0.1721557378768920,0.0451352000236511,0.090223804116249,0.1040589436888690,0.123401403427124,0.0101971328258514,0.0290525257587432,-0.0045034885406494,0.3007694120590500,0.2083190608483090,0.3246065985697970,0.3611851960420610,0.4544433520390440,0.0657711889881354,0.0338274052796455,0.2079239295079160,0.1196518954176170,0.1293332619162710,0.0545800508787998,0.3405372604417300,0.22066719410941,0.2916871197521690,0.3390333231848980,0.4662248839934670,0.059179439752673,0.0347434381061854,0.1865196196207160,0.1254793278640140,0.1267730953792730,0.0551493612389701,0.3177397549152370,0.2101741731166840,0.3433082997798920,0.392872154712677,0.4809198379516600,0.0654643923044204,0.0369862057268619,0.2491991072893140,0.3244172930717470,0.2630536556243900,0.1004449427127840,-0.1140305995941160,-0.0714296102523803,-0.014904111623764,-0.0400282144546508,-0.088883638381958,-0.0031334087252617,-0.0019719898700714,0.0404923111200331,0.1639663875103000,0.1057626008987430,0.0270318239927292,0.2760947053802420,0.1876312725502870,0.3025317289705930,0.3391436919056140,0.4392302097945380,0.0575387966016242,0.0310874799073769,0.211528373689487,0.1490281201128300,0.1509822596763740,0.0668145402752119,0.0,1.0,0.0,TRUE,FALSE,0.0,1.0,0.0,0.01,0.97,0.02,FALSE,TRUE,TRUE
C2-1,Carry,FALSE,0.5087950229644780,0.3153392970561980,0.459677129983902,0.6231610178947450,0.5639458298683170,0.1105877235531810,0.0537663847208023,0.2277257442474370,0.1705648154020310,0.1656402349472050,0.0673445537686348,0.5241929292678830,0.3242758512496950,0.4464296102523800,0.5751836895942690,0.5715562701225280,0.1838290244340900,0.1338707506656650,0.3987138867378240,0.230350837111473,0.2079821527004240,0.0867801308631897,0.1059898436069490,0.0447680950164795,0.1020710468292240,0.2179772555828090,0.0131180882453918,0.0444272384047508,0.0178375393152237,0.0523295402526856,0.0642002671957015,0.0483811497688293,0.0208571814000606,0.0153979063034057,0.0089365541934967,-0.0132475197315216,-0.047977328300476,0.0076104402542114,0.0732413008809089,0.0801043659448622,0.170988142490387,0.0597860217094421,0.0423419177532196,0.0194355770945549,0.3810561486085260,0.2435820780197780,0.3521505943934120,0.4406529931227370,0.4968829532464350,0.068204293847084,0.0365845954666534,0.1611782047152520,0.0907372470696767,0.0964184193313121,0.0451433908939361,0.3536232650280000,0.2281567917058340,0.2995394074603130,0.3433588572238620,0.4927430218771880,0.0573278425947615,0.0316165766629733,0.1718077735681280,0.1139891130359550,0.1200232634026750,0.0492533740048345,0.3311274349689480,0.2239107340574260,0.4057246446609500,0.5851232409477230,0.4765395522117620,0.1390730738639830,0.0683766975998878,0.3675785660743710,0.3536523282527920,0.2750294208526610,0.1013521924614910,-0.062171071767807,-0.0194020718336105,-0.0598305761814116,-0.0787523388862609,-0.0673597455024719,-0.0299079418182373,-0.0024201050400733,0.0155267715454101,-0.1417803466320040,-0.1130175292491910,-0.0488136783242225,0.2376657059150080,0.1735528654285840,0.3209220660584310,0.3632089500980720,0.3852529578975270,0.0843399010731705,0.0439468837742294,0.2469412772251030,0.1247165195111720,0.1379535464303830,0.0566564521619251,0.15,0.54,0.31,TRUE,FALSE,0.0,1.0,0.0,0.02,0.98,0.0,FALSE,TRUE,FALSE
C2-1,Pick,FALSE,0.4804842472076420,0.3356837928295140,0.4429852962493900,0.5469494462013250,0.5675971508026120,0.1337229460477830,0.1896761506795880,0.5111638307571410,0.3540536165237430,0.2756204307079320,0.1944493949413300,0.3354467153549190,0.2179449498653410,0.3290447294712070,0.3985208868980410,0.5070659518241880,0.093111976981163,0.0517734549939632,0.2810525298118590,0.1878998577594760,0.1901433616876600,0.0688681527972221,0.0467590391635894,0.0728489458560943,0.0244119763374328,0.0460094213485717,0.023610234260559,0.0224762260913849,0.1377584710717200,0.2883364111185070,0.2369517609477040,0.1426983922719960,0.1466250158846380,-0.1450375318527220,-0.1177388429641720,-0.1139405667781830,-0.1484285593032840,-0.060531198978424,-0.0406109690666199,-0.137902695685625,-0.230111300945282,-0.1661537587642670,-0.0854770690202713,-0.1255812421441080,0.2942460937512350,0.1929256312664930,0.2713493324159960,0.316768691870215,0.414024196372131,0.0608910205315586,0.038622467310549,0.2180353444783800,0.1549005870335770,0.1465561191498310,0.0598658480599445,0.281727959215641,0.1888405695557590,0.2757927745580670,0.2941896826028820,0.4545143008232120,0.0588919710367917,0.0300878642126917,0.2011808052659030,0.1472228355705740,0.1553135566413400,0.0590159323066472,0.3967690467834470,0.2735519409179690,0.4071060419082640,0.4398362636566160,0.5496034622192380,0.1156316697597500,0.0585774257779121,0.3247541487216950,0.1684092134237290,0.1684442907571790,0.0741344839334487,-0.1444910168647770,0.0122555196285247,0.0041363537311553,0.0009700953960419,0.0406705141067504,0.0,-0.001658771187067,-0.0359004437923431,-0.0805249959230423,-0.0501770377159118,-0.0144622027873993,0.3062368929386140,0.2117048514386020,0.3240934796631340,0.3533528875559570,0.4593933460613090,0.0717291190909842,0.037341924306626,0.2116468145201600,0.1087176778043310,0.1193832919622460,0.052829864124457,0.09,0.91,0.0,TRUE,FALSE,0.12,0.7,0.19,0.12,0.88,0.0,FALSE,FALSE,TRUE
C3-1,Carry,FALSE,0.299205631017685,0.230023100972176,0.388843655586243,0.399510622024536,0.450850903987885,0.12646447122097,0.0611536987125874,0.30800011754036,0.17597621679306,0.160528004169464,0.0952040925621986,0.532188057899475,0.356463551521301,0.396949112415314,0.428792297840118,0.562875628471375,0.109548702836037,0.0762405321002007,0.352063238620758,0.350962787866592,0.313000530004501,0.142686367034912,-0.065066337585449,-0.019679740071296,0.00010633468628,0.007812678813934,-0.0471132993698119,-0.0029865652322769,0.0097655728459358,-0.024996280670166,-0.0862120687961579,-0.060150563716889,-0.0092922598123554,0.23298242688179,0.126440450549125,0.0081054568290709,0.0292816758155819,0.1120247244834900,-0.0169157683849329,0.0150868333876132,0.044063121080398,0.174986571073532,0.152472525835037,0.0474822744727134,0.2598311432144220,0.2054607727948360,0.3081118245335190,0.3301461509921970,0.4079118993352440,0.067615665604963,0.0397310271749601,0.2228044880663650,0.0865384638309478,0.1090705552521870,0.0498210064628545,0.278541374951601,0.2008287060473650,0.2678452350997500,0.2869821478213580,0.4169040622987920,0.0567231205890753,0.033553359131994,0.2008672291412950,0.1198993894670690,0.1288544373985910,0.0628850456892645,0.264256417751312,0.203063920140266,0.407928347587585,0.420492708683014,0.412239134311676,0.129249721765518,0.0754624903202057,0.344175755977631,0.219555869698524,0.182054057717323,0.105349719524384,0.0182948410511009,0.007601648569107,0.044101655483245,0.025416344404221,0.017209500074387,0.0403891727328298,0.0198957026004791,0.0594913661479949,0.06896686553955,0.027563422918319,0.0339967161417012,0.2202564277931260,0.1799622087886460,0.3286729670668900,0.3611970630131270,0.3582189396808020,0.0821959342023259,0.0526637562403553,0.2636711271969900,0.0950112601644114,0.1170950220211560,0.0505269755070146,0.06,0.86,0.08,FALSE,FALSE,0.12,0.88,0.0,0.08,0.92,0.0,FALSE,TRUE,FALSE
C3-1,Pick,FALSE,0.406078040599823,0.282566159963608,0.413808554410934,0.496017456054688,0.512440621852875,0.120703183114529,0.140125453472137,0.401385366916657,0.48613515496254,0.289559036493301,0.302663892507553,0.225034385919571,0.156473636627197,0.228281617164612,0.243025064468384,0.363807857036591,0.0544164776802063,0.0336247086524963,0.20276203751564,0.265555858612061,0.23979851603508,0.096394956111908,0.1030054688453670,0.043046653270722,0.036437898874282,0.103752702474595,0.0619501471519469,0.005896024405957,0.0790293924510474,0.038668334484101,0.134740024805069,0.0281693041324609,0.154981553554535,-0.181043654680252,-0.126092523336411,-0.185526937246322,-0.252992391586304,-0.1486327648162840,-0.0662867054343227,-0.1065007448196410,-0.1986233294010170,-0.220579296350479,-0.0497605204582209,-0.2062689363956450,0.2645005296383590,0.1953377553394860,0.2689305481972630,0.2910415698568540,0.402017330871774,0.0577255833482781,0.0357507994011431,0.2046987042798620,0.1259782325186130,0.1322673693202530,0.0671697157834257,0.2156297206878660,0.1453275576233870,0.1930864751338960,0.2073699608445170,0.338114020228386,0.0470606919378042,0.0287791613489389,0.1873343989253050,0.2292808637022970,0.2182386860251430,0.0885711923241615,0.284184843301773,0.199568122625351,0.446198016405106,0.471237927675247,0.44025593996048,0.127967819571495,0.0635806992650032,0.328234553337097,0.20964027941227,0.171625822782516,0.114301338791847,0.0130754113197329,0.006015658378601,0.0659575760364539,0.03485494852066,0.026014417409897,0.0096949413418769,-0.0293948352336883,-0.048991799354553,-0.1723791509866710,-0.1234404444694520,-0.047008007764817,0.2271040208913660,0.1758789789897420,0.3341544706512380,0.3777904367005380,0.359364848445963,0.081035162149756,0.0495481145464711,0.2452870027886500,0.0947366216116482,0.1128810188836520,0.0517814745781598,0.28,0.64,0.08,FALSE,FALSE,0.05,0.95,0.0,0.0,1.0,0.0,FALSE,FALSE,FALSE
C3-1,Place,FALSE,0.282287448644638,0.214741975069046,0.401031315326691,0.437785804271698,0.421908229589462,0.107833512127399,0.085656113922596,0.35339829325676,0.28426119685173,0.226868316531181,0.142050847411156,0.364069581031799,0.266259759664536,0.403736770153046,0.463877826929092,0.522548377513886,0.118901133537292,0.0782347768545151,0.339257895946503,0.28426119685173,0.226868316531181,0.174507707357407,-0.0662031173706059,-0.043690651655197,0.004628866910935,-0.0308964848518369,-0.0618869960308079,0.007591523230075,-0.0045501217246054,-0.005505084991455,-0.116234421730042,0.0111724436283109,-0.1266791969537730,0.0817821323871609,0.05151778459549,0.0027054548263549,0.026092022657394,0.100640147924424,0.0110676214098929,-0.0074213370680809,-0.0141403973102569,0.0,0.0,0.032456859946251,0.2341355818789450,0.1801408983301370,0.2798015612643210,0.305467321537435,0.3656667275354270,0.0629931643488816,0.0435790304327383,0.2338341872673480,0.1261969954939560,0.1310990032507110,0.0772613353328779,0.2554745194879740,0.186815782777361,0.2781573912581880,0.3010561758199250,0.3916128922153160,0.0667069797479623,0.0400781518452473,0.2067449990962000,0.1168811603172410,0.1209926295119360,0.0694674344078914,0.431030005216599,0.299733102321625,0.442309975624085,0.461519688367844,0.526492118835449,0.152995631098747,0.062329363077879,0.285272508859634,0.169095143675804,0.150430917739868,0.110024973750114,-0.0108953118324279,-0.0007436275482179,0.0912453234195709,0.069203674793244,-0.0064182281494139,0.0698699280619619,0.0144497901201249,0.081150472164154,0.1052303612232210,0.0655710697174071,0.0723002441227431,0.316775238939694,0.2407856721963200,0.3215446637145110,0.3452410767120980,0.404514971588339,0.0635319181850978,0.035677557877664,0.191936345504863,0.0755585365529571,0.0863158348947763,0.0481309965918106,0.03,0.97,0.0,TRUE,FALSE,0.06,0.94,0.0,0.14,0.86,0.0,FALSE,TRUE,FALSE
C3-1,Carry,FALSE,0.348229706287384,0.261793315410614,0.414667725563049,0.471324950456619,0.477568656206131,0.108781181275845,0.0577838569879532,0.279024094343185,0.233032241463661,0.210077404975891,0.0868139788508415,0.354445785284042,0.255426287651062,0.426006257534027,0.475632905960083,0.479334264993668,0.139975100755692,0.0714845582842827,0.300057947635651,0.305258363485336,0.227676391601563,0.149338871240616,0.083973288536072,0.058729395270348,0.0067393779754639,0.0508322417736049,0.0653295218944549,-0.0204685404896729,-0.0176786333322525,-0.065151661634446,0.0134763717651369,0.028023347258568,-0.0185357406735425,0.006216078996658,-0.006367027759552,0.011338531970978,0.004307955503464,0.001765608787537,0.0311939194798469,0.0137007012963294,0.021033853292466,0.072226122021675,0.0175989866256719,0.0625248923897745,0.263901992819526,0.2070521823384550,0.3200022930448710,0.3417219722812830,0.4101429343223570,0.0765114361589605,0.042781703275713,0.2236986704848030,0.0843063775788653,0.1056908592581750,0.0465766323561018,0.2935263006662840,0.2012291365132040,0.2641106060877140,0.2844407952257570,0.423164290128922,0.0666396069359414,0.0366222579982511,0.1770529169969410,0.113723176512487,0.117709780378001,0.0580674032395591,0.395550101995468,0.2649005651474,0.411647230386734,0.435167610645294,0.501858055591583,0.124434985220432,0.066421665251255,0.332172989845276,0.306766033172607,0.231196939945221,0.134508952498436,-0.037614345550537,-0.0053988695144649,0.0808414518833159,0.05739164352417,-0.0050302147865299,0.0472249314188954,0.0166080072522162,0.1153846383094790,0.2253129407763480,0.1321484297513960,0.0902359150350094,0.2635614924571090,0.1961569978910340,0.293330728131182,0.3125416513751540,0.4006527495734830,0.069048009264995,0.0401505017653107,0.2072410478311430,0.1033803669407090,0.1143586177598030,0.0561088767340954,0.12,0.88,0.0,FALSE,FALSE,0.0,1.0,0.0,0.07,0.93,0.0,FALSE,FALSE,TRUE
C3-1,Pick,FALSE,0.522575676441193,0.375065386295319,0.407500416040421,0.530228912830353,0.544588029384613,0.135682001709938,0.210156127810478,0.38920795917511,0.65851241350174,0.463587492704392,0.426147788763046,0.223594650626183,0.150650218129158,0.318536430597305,0.376212298870087,0.360322266817093,0.0785691142082214,0.0616649873554707,0.381857097148895,0.449558049440384,0.30888307094574,0.192095950245857,0.2383908331394200,0.1754972636699680,-0.038697600364685,0.0589909851551059,0.104332089424133,0.0077141821384429,0.1465754285454750,0.0609734058380129,0.4488721340894700,0.291961669921876,0.311846449971199,-0.2989810258150100,-0.224415168166161,-0.0889639854431159,-0.154016613960266,-0.18426576256752,-0.0571128875017166,-0.1484911404550070,-0.0073508620262149,-0.2089543640613560,-0.1547044217586520,-0.234051838517189,0.266396514267898,0.2002250105142590,0.2834384222241010,0.3275077661828080,0.3810184780581330,0.0644054121392614,0.0441033204003949,0.202160574386225,0.1411885328170860,0.1294941431203600,0.0693518314145359,0.1551473339398700,0.1340306194292170,0.2716049808594920,0.3128532949421140,0.2688215225934980,0.0664958639277352,0.0484402084516154,0.3212178183926480,0.1705299624138410,0.17971641321977,0.081563711994224,0.2407446205616,0.185212656855583,0.360740959644318,0.407703548669815,0.386795401573181,0.120315387845039,0.0785309225320816,0.405708283185959,0.228090822696686,0.206642955541611,0.163107097148895,-0.2294191718101500,-0.1247269958257680,0.010557591915131,-0.0049231350421909,-0.142310380935669,0.028577126562595,-0.0064469873905182,0.0925567448139189,0.05315238237381,0.067318379878998,0.021221965551376,0.1947941983287980,0.1670619976339920,0.3107166430263810,0.3545019554369380,0.3314688697908860,0.0796038429393912,0.0565274766448772,0.2918705276467580,0.1046271863760370,0.1293669487490800,0.0590045439700285,0.03,0.97,0.0,FALSE,FALSE,0.13,0.8,0.07,0.0,1.0,0.0,FALSE,FALSE,FALSE
C3-1,Place,FALSE,0.39117556810379,0.284410566091538,0.520629227161408,0.515839815139771,0.490792155265808,0.129535272717476,0.0498690009117126,0.387769162654877,0.113174751400948,0.125031188130379,0.0981182903051376,0.417304903268814,0.282176554203033,0.390795230865479,0.477285593748093,0.533267498016357,0.116683520376682,0.128297314047813,0.316868007183075,0.350412428379059,0.268695324659348,0.131245464086533,-0.039854437112809,-0.015322536230087,0.078319251537323,0.0543201267719269,-0.035699963569641,-0.023460358381271,-0.0124603621661664,0.1024966537952430,-0.055920392274856,-0.0253997296094889,-0.0119066834449763,0.0261293351650239,-0.0022340118885049,-0.129833996295929,-0.0385542213916779,0.0424753427505489,-0.0128517523407939,0.0784283131361004,-0.0709011554718019,0.237237676978111,0.1436641365289690,0.0331271737813954,0.2951725895206130,0.2346515278021490,0.3617467793325580,0.3756455493470030,0.3848256396750610,0.0566553431252638,0.0323219762183725,0.2220804365972680,0.0683473035072287,0.0838674660772085,0.0466810298462708,0.2892945767803630,0.2100043841214340,0.2807075480337850,0.3049348767169500,0.4210373200476170,0.0655420087277889,0.0392062723297964,0.1883761132643980,0.1073550813916050,0.1151223342696370,0.0574962869074873,0.49843767285347,0.299110502004623,0.495660841464996,0.572999954223633,0.571161508560181,0.0965439155697823,0.0960650742053986,0.32548850774765,0.362613648176193,0.230353906750679,0.130883291363716,0.219022750854492,0.104940444231033,0.128176301717758,0.115776687860489,0.183855473995209,0.0019181445240974,0.0009413063526153,0.0024659037590029,0.183260127902031,0.0678682476282119,0.0435537397861478,0.3126236445763530,0.2103479789460410,0.2998370681615440,0.3564177519258330,0.4147180169820790,0.0720019255052594,0.0448989828171975,0.1809195220908700,0.1066693349138780,0.1047543946872740,0.0548901315778494,0.16,0.84,0.0,TRUE,FALSE,0.03,0.97,0.0,0.08,0.92,0.0,FALSE,TRUE,FALSE
